title,price,timestamp
a light in the attic,51.77,2026-05-09 11:59:53.389147
tipping the velvet,53.74,2026-05-09 11:59:53.389147
soumission,50.1,2026-05-09 11:59:53.389147
sharp objects,47.82,2026-05-09 11:59:53.389147
sapiens: a brief history of humankind,54.23,2026-05-09 11:59:53.389147
the requiem red,22.65,2026-05-09 11:59:53.389147
the dirty little secrets of getting your dream job,33.34,2026-05-09 11:59:53.389147
"the coming woman: a novel based on the life of the infamous feminist, victoria woodhull",17.93,2026-05-09 11:59:53.389147
the boys in the boat: nine americans and their epic quest for gold at the 1936 berlin olympics,22.6,2026-05-09 11:59:53.389147
the black maria,52.15,2026-05-09 11:59:53.389147
essence mascara lash princess,9.99,2026-05-09 11:59:53.389147
eyeshadow palette with mirror,19.99,2026-05-09 11:59:53.389147
powder canister,14.99,2026-05-09 11:59:53.389147
red lipstick,12.99,2026-05-09 11:59:53.389147
red nail polish,8.99,2026-05-09 11:59:53.389147
calvin klein ck one,49.99,2026-05-09 11:59:53.389147
chanel coco noir eau de,129.99,2026-05-09 11:59:53.389147
dior j'adore,89.99,2026-05-09 11:59:53.389147
dolce shine eau de,69.99,2026-05-09 11:59:53.389147
gucci bloom eau de,79.99,2026-05-09 11:59:53.389147
annibale colombo bed,1899.99,2026-05-09 11:59:53.389147
annibale colombo sofa,2499.99,2026-05-09 11:59:53.389147
bedside table african cherry,299.99,2026-05-09 11:59:53.389147
knoll saarinen executive conference chair,499.99,2026-05-09 11:59:53.389147
wooden bathroom sink with mirror,799.99,2026-05-09 11:59:53.389147
apple,1.99,2026-05-09 11:59:53.389147
beef steak,12.99,2026-05-09 11:59:53.389147
cat food,8.99,2026-05-09 11:59:53.389147
chicken meat,9.99,2026-05-09 11:59:53.389147
cooking oil,4.99,2026-05-09 11:59:53.389147
cucumber,1.49,2026-05-09 11:59:53.389147
dog food,10.99,2026-05-09 11:59:53.389147
eggs,2.99,2026-05-09 11:59:53.389147
fish steak,14.99,2026-05-09 11:59:53.389147
green bell pepper,1.29,2026-05-09 11:59:53.389147
green chili pepper,0.99,2026-05-09 11:59:53.389147
honey jar,6.99,2026-05-09 11:59:53.389147
ice cream,5.49,2026-05-09 11:59:53.389147
juice,3.99,2026-05-09 11:59:53.389147
kiwi,2.49,2026-05-09 11:59:53.389147
